order_id,order_date,customer_id,customer_age,gender,country,product_category,unit_price,quantity,discount,payment_method
10080,2023-07-09,2462,18,,Ghana,Beauty,166.26,1,,Cash
10081,2023-10-23,2039,40,Female,Kenya,Fashion,409.42,2,,Card
10082,2023-08-01,2536,30,,Ghana,electronics ,207.35,3,0.05,card
10083,2023-07-27,2260,35,male ,South Africa,Beauty,166.75,4,0,Card
10084,2023-08-25,2394,35,,Nigeria,Home,373.71,1,0.1,Card
10085,2023-12-04,2225,55,,Ghana,Fashion,44.43,2,,card
10086,2023-02-22,2123,18,Male,South Africa,Fashion,29.04,4,0.05,Transfer
10087,2023-10-07,2037,22,male ,Nigeria,electronics ,226.74,4,0.1,Card
10088,2023-08-05,2327,40,FEMALE,Ghana,electronics ,225.59,4,,Card
10089,2023-09-09,2250,35,Male,Kenya,Electronics,448.34,3,0,Transfer
10090,2023-07-07,2175,45,FEMALE,Kenya,Electronics,67.45,1,,Card
10091,2023-02-10,2453,25,Female,Kenya,Electronics,66.03,1,0.1,Card
10092,2023-06-06,2036,25,FEMALE,South Africa,electronics ,77.99,4,0.1,Cash
10093,2023-01-15,2315,,,Kenya,Electronics,19.72,4,0,Transfer
10094,2023-10-28,2592,22,FEMALE, nigeria,Electronics,40.51,4,0,Card
10095,2023-03-06,2113,25,Male,Nigeria,Home,331.64,2,0.05,Card
10096,2023-12-11,2039,,Male,South Africa,Electronics,218.63,4,0,card
10097,2023-11-23,2300,18,FEMALE,Kenya,Fashion,382.98,3,0.05,card
10098,2023-01-09,2223,35,Male,Nigeria,electronics ,496.34,1,0.1,card
10099,2023-12-10,2317,35,Male,Ghana,Beauty,331.22,3,0.1,Card
10100,2023-05-09,2348,45,FEMALE,Kenya,Home,29.98,4,,Card
10101,2023-05-16,2114,30,male ,Nigeria,electronics ,56.76,2,,card
10102,2023-03-04,2322,25,male , nigeria,electronics ,441.1,4,0.05,Cash
10103,2023-05-19,2567,18,Female,Ghana,Fashion,266.11,4,0,Cash
10104,2023-03-22,2039,50,Male, nigeria,Electronics,413.29,4,0,Cash
10105,2023-06-12,2039,25,FEMALE,Nigeria,Fashion,429.02,4,,Cash
10106,2023-10-16,2288,22,Male, nigeria,Electronics,464.2,4,0.1,Transfer
10107,2023-09-18,2261,30,,Nigeria,Electronics,475.17,1,0.05,card
10108,2023-08-19,2215,25,Male,Nigeria,electronics ,279.64,3,0.1,Card
10109,2023-02-10,2146,18,Male, nigeria,Electronics,173.8,2,0.1,card
10110,2023-01-28,2335,25,male ,Nigeria,Home,481.12,4,0,Cash
10111,2023-05-15,2167,22,FEMALE,Kenya,Home,275.97,2,0.05,Card
10112,2023-07-20,2091,50,Male,Nigeria,Home,36.81,1,0.1,Transfer
10113,2023-11-24,2352,40,male ,South Africa,electronics ,323.17,3,,card
10114,2023-09-25,2570,55,Female,Nigeria,Fashion,295.9,4,,Card
10115,2023-02-02,2570,50,male ,South Africa,Beauty,448.42,1,0,Card
10116,2023-02-17,2362,,male ,Nigeria,Electronics,328.33,1,,Cash
10117,2023-03-03,2556,25,male ,Nigeria,Beauty,177.78,3,,Cash
10118,2023-08-04,2344,35,Male, nigeria,Fashion,483.28,4,0.1,card
10119,2023-10-20,2169,45,Male,Kenya,Fashion,,3,,Transfer
10120,2023-04-09,2355,35,Female,Kenya,electronics ,317.06,3,,Card
10121,2023-06-21,2190,50,,Ghana,Home,150.0,2,0.1,Cash
10122,2023-12-26,2421,35,, nigeria,Home,189.9,2,0,card
10123,2023-08-02,2006,18,, nigeria,Fashion,336.64,3,0,Cash
10124,2023-02-04,2132,35,Female,Kenya,electronics ,40.63,2,0.05,card
10125,2023-08-15,2556,30,, nigeria,electronics ,132.06,1,,Cash
10126,2023-04-11,2030,40,,Kenya,Electronics,358.38,3,0.1,Transfer
10127,2023-05-11,2534,25,male , nigeria,Home,242.61,4,0.05,Card
10128,2023-09-14,2425,35,Male,Nigeria,Fashion,204.18,4,0,Cash
10129,2023-01-05,2393,22,Male,Kenya,Beauty,79.97,1,0,Card
10130,2023-08-06,2362,40,male ,Kenya,Home,,4,0.1,card
10131,2023-09-12,2436,40,male ,South Africa,Electronics,386.49,4,0.05,Transfer
10132,2023-12-25,2550,35,male , nigeria,electronics ,135.69,3,0.05,Card
10133,2023-10-10,2081,40,Male, nigeria,Fashion,7.67,1,0.1,Cash
10134,2023-07-26,2355,45,,Kenya,Home,335.91,3,0.1,Card
10135,2023-01-15,2257,35,male ,Nigeria,Beauty,486.45,1,0.05,Card
10136,2023-12-12,2588,18,Female,Nigeria,Electronics,305.38,3,0,card
10137,2023-02-11,2523,50,male ,Nigeria,Electronics,64.36,3,,Transfer
10138,2023-06-28,2294,30,FEMALE, nigeria,Home,163.76,2,0,Transfer
10139,2023-03-04,2223,55,male ,South Africa,Beauty,434.48,4,0.1,Card
10140,2023-12-18,2524,,Male,Kenya,Electronics,120.12,1,0.05,Card
10141,2023-08-19,2045,40,male ,Ghana,Fashion,305.81,4,0.05,card
10142,2023-08-29,2112,18,FEMALE,South Africa,Electronics,,2,,Card
10143,2023-02-21,2232,25,Female,Ghana,Beauty,107.88,1,0.05,card
10144,2023-04-06,2016,25,,South Africa,electronics ,407.64,2,,Transfer
10145,2023-08-10,2359,,male ,Nigeria,electronics ,372.7,4,0,Transfer
10146,2023-08-19,2222,30,FEMALE, nigeria,Home,332.49,3,0,card
10147,2023-08-25,2447,40,FEMALE,Ghana,Beauty,121.99,2,0.05,Card
10148,2023-05-23,2364,45,Female,South Africa,Electronics,53.44,2,0.05,Transfer
10149,2023-06-20,2325,,Male, nigeria,Electronics,290.2,3,0.1,Cash
10150,2023-01-29,2466,30,male ,Ghana,electronics ,279.07,4,0.1,card
10151,2023-02-05,2413,40,FEMALE,Kenya,electronics ,98.25,2,0.05,Transfer
10152,2023-01-13,2454,18,Female,South Africa,Fashion,32.84,4,0.05,Transfer
10153,2023-06-09,2585,50,,Kenya,electronics ,44.95,3,0,Transfer
10154,2023-11-23,2232,45,FEMALE,Nigeria,Fashion,496.42,1,0.05,Cash
10155,2023-07-06,2223,55,Female,Kenya,Electronics,392.87,2,0.1,Cash
10156,2023-08-31,2411,25,Male,Kenya,Fashion,461.38,4,0,Cash
10157,2023-03-27,2571,22,Male,South Africa,Fashion,101.55,3,,Card
10158,2023-10-11,2334,18,FEMALE,Nigeria,Home,480.48,3,0.1,card
10159,2023-03-07,2221,25,FEMALE,Kenya,electronics ,75.61,2,0.1,Card
10160,2023-06-19,2036,35,male , nigeria,Fashion,257.0,1,0,Cash
10161,2023-02-14,2277,22,Female,Ghana,Electronics,415.7,2,,card
10162,2023-03-03,2195,25,FEMALE,Kenya,Beauty,178.15,4,0.1,Card
10163,2023-05-14,2483,30,male ,Nigeria,Fashion,215.29,3,0.05,Card
10164,2023-10-11,2241,45,male ,Kenya,electronics ,,1,0.1,Card
10165,2023-01-28,2323,25,FEMALE,Ghana,Home,65.85,4,0,Cash
10166,2023-04-18,2191,55,Male,Nigeria,Electronics,311.69,2,0,Transfer
10167,2023-02-13,2016,50,Female,South Africa,Home,339.39,3,0,card
10168,2023-12-06,2523,30,Female,Nigeria,Beauty,389.78,2,0.1,Cash
10169,2023-10-13,2400,18,Male,South Africa,Fashion,280.56,1,,card
10170,2023-11-27,2021,18,FEMALE,Nigeria,Fashion,324.65,1,0.05,Cash
10171,2023-05-08,2473,18,Female,Ghana,electronics ,11.69,1,0,Card
10172,2023-12-14,2119,18,FEMALE,Ghana,Fashion,85.27,1,,Card
10173,2023-08-19,2209,50,FEMALE,Nigeria,Electronics,492.53,1,0.05,Transfer
10174,2023-07-09,2305,25,male ,Kenya,Beauty,42.62,2,0,Transfer
10175,2023-08-13,2269,40,Male,Ghana,Home,341.0,1,0.05,card
10176,2023-10-10,2284,25,FEMALE,South Africa,Beauty,92.16,1,0.05,Transfer
10177,2023-05-01,2226,35,,South Africa,Fashion,359.78,3,,Transfer
10178,2023-04-26,2380,45,Male, nigeria,Home,354.47,1,0.05,card
10179,2023-08-21,2459,22,Female,South Africa,electronics ,120.93,3,0,Cash
10180,2023-09-16,2006,40,male , nigeria,Beauty,138.47,3,,Transfer
10181,2023-12-25,2028,40,Female,Nigeria,Home,329.11,3,0.1,Cash
10182,2023-07-17,2032,25,Female,Nigeria,Home,198.09,2,0.1,Card
10183,2023-05-17,2078,40,Male,Nigeria,Home,101.3,2,,Transfer
10184,2023-11-14,2458,,Female,Kenya,Electronics,367.18,4,0.1,Card
10185,2023-06-14,2569,,FEMALE,Kenya,Beauty,81.3,4,0.05,Card
10186,2023-08-13,2537,35,Female, nigeria,Home,428.54,3,0,Cash
10187,2023-11-03,2481,22,male ,South Africa,Beauty,259.76,2,0.05,card
10188,2023-08-22,2429,55,male ,South Africa,Home,57.32,1,,Transfer
10189,2023-06-21,2284,50,,Nigeria,electronics ,348.57,4,0,Cash
10190,2023-06-01,2515,25,male ,Ghana,electronics ,261.99,2,,card
10191,2023-11-11,2098,50,Female,Kenya,electronics ,152.54,1,,Card
10192,2023-06-09,2396,55,male ,Kenya,Fashion,214.16,1,,Transfer
10193,2023-04-06,2488,25,Male,Nigeria,Home,152.68,2,0.05,Card
10194,2023-08-21,2038,25,male ,Kenya,Fashion,135.2,4,0,Card
10195,2023-06-29,2270,22,FEMALE,Nigeria,Beauty,85.99,2,0,Transfer
10196,2023-04-23,2156,50,Male, nigeria,Fashion,184.57,4,0,card
10197,2023-11-14,2074,,,South Africa,Beauty,129.24,3,0.05,card
10198,2023-02-21,2129,18,FEMALE,Ghana,Beauty,343.3,2,0.1,Transfer
10199,2023-09-25,2083,50,Female,South Africa,Beauty,343.52,2,0.05,Transfer
10200,2023-10-22,2021,45,Female,South Africa,Fashion,253.41,4,0.05,Cash
10201,2023-04-23,2458,45,Female, nigeria,Home,390.08,4,,Cash
10202,2023-04-11,2538,25,FEMALE,Kenya,Fashion,,2,0,Card
10203,2023-04-23,2381,18,FEMALE,Ghana,Home,291.98,1,0,Transfer
10204,2023-03-22,2439,30,FEMALE,Kenya,Home,311.37,1,0.1,card
10205,2023-07-06,2020,55,Male,South Africa,Beauty,145.03,1,0.1,Card
10206,2023-04-23,2302,35,Male,Nigeria,Fashion,,3,,Card
10207,2023-01-02,2083,18,Female,South Africa,Home,16.98,3,0,Card
10208,2023-05-10,2452,35,male ,Kenya,electronics ,177.56,4,0.1,Card
10209,2023-08-08,2386,50,Female,South Africa,Home,362.29,3,0.1,card
10210,2023-02-23,2506,50,,Nigeria,electronics ,44.64,1,0,Card
10211,2023-12-09,2256,35,Male, nigeria,Fashion,95.67,2,0.05,Transfer
10212,2023-08-12,2569,55,FEMALE,Kenya,Fashion,296.7,3,0.1,Cash
10213,2023-08-13,2526,18,Male,South Africa,Fashion,282.2,3,0,card
10214,2023-05-06,2161,30,FEMALE,Kenya,Home,370.77,1,0.1,Transfer
10215,2023-05-10,2162,25,, nigeria,Electronics,407.24,3,,Transfer
10216,2023-02-22,2523,22,,South Africa,Home,68.65,4,0.1,Transfer
10217,2023-06-21,2270,50,Male,South Africa,Home,14.1,2,0,Cash
10218,2023-08-06,2491,45,FEMALE,Kenya,Beauty,,1,0.1,Cash
10219,2023-06-09,2207,55,,Kenya,Beauty,154.19,4,,Cash
10220,2023-07-17,2538,22,Female,Nigeria,Home,314.86,1,,Transfer
10221,2023-09-04,2583,30,Female, nigeria,electronics ,79.52,4,0.1,Cash
10222,2023-11-20,2059,40,FEMALE,Nigeria,Beauty,237.17,2,0.1,Card
10223,2023-07-22,2429,25,Male,South Africa,Home,254.69,2,,Cash
10224,2023-07-03,2308,50,,Kenya,Electronics,294.61,4,,card
10225,2023-05-03,2519,25,Male,South Africa,electronics ,,4,0.05,Transfer
10226,2023-09-12,2590,22,Female,South Africa,Fashion,250.37,4,0.05,Transfer
10227,2023-10-21,2026,25,,Ghana,Home,169.7,4,,Card
10228,2023-10-07,2561,40,Male,Ghana,Home,40.23,4,0.1,Cash
10229,2023-11-21,2198,22,male ,South Africa,electronics ,49.31,4,0,Cash
10230,2023-04-08,2386,50,FEMALE,Kenya,Beauty,219.72,2,0.1,card
10231,2023-07-17,2348,18,FEMALE,South Africa,Beauty,181.12,4,0.1,Card
10232,2023-08-28,2535,45,male ,Ghana,Beauty,260.49,3,0.05,card
10233,2023-05-24,2377,22,Female,Kenya,Fashion,155.89,2,0.05,card
10234,2023-04-07,2557,,,South Africa,electronics ,345.52,1,0.05,Transfer
10235,2023-07-20,2526,40,FEMALE, nigeria,electronics ,432.66,2,,Transfer
10236,2023-05-04,2152,22,male , nigeria,Beauty,152.94,1,,Cash
10237,2023-07-06,2205,22,male ,South Africa,Beauty,100.53,1,0.1,Cash
10238,2023-11-22,2454,,Female,Kenya,Electronics,62.51,3,0.1,card
10239,2023-12-15,2272,50,Female,South Africa,Electronics,310.05,4,0,Cash
10240,2023-09-16,2235,22,Male,South Africa,Home,224.71,4,0.1,card
10241,2023-05-28,2520,45,FEMALE,Ghana,Home,98.07,2,0.1,Cash
10242,2023-09-09,2500,25,Male, nigeria,electronics ,328.3,4,0.05,Cash
10243,2023-12-12,2116,50,male ,Ghana,electronics ,78.5,3,0.05,Transfer
10244,2023-05-27,2385,45,,Ghana,Fashion,279.38,2,0.05,Transfer
10245,2023-05-28,2343,50,,South Africa,Fashion,265.94,2,0.05,Transfer
10246,2023-12-18,2583,45,Female,Ghana,Electronics,368.44,2,0.05,Transfer
10247,2023-07-18,2394,40,, nigeria,Home,32.28,4,0,Card
10248,2023-11-04,2063,45,,Ghana,Electronics,444.5,4,0,Transfer
10249,2023-05-08,2071,35,, nigeria,Electronics,352.98,4,0,Card
10250,2023-02-08,2273,45,male ,Ghana,Home,111.98,2,0.05,Transfer
10251,2023-12-04,2319,18,, nigeria,Fashion,95.79,2,,Cash
10252,2023-12-26,2337,18,,Ghana,Home,218.67,1,0.05,card
10253,2023-05-09,2365,55,,Ghana,Beauty,409.69,1,0.05,Cash
10254,2023-09-24,2494,35,Male,Kenya,Beauty,422.26,4,0,Cash
10255,2023-05-31,2165,35,male , nigeria,Beauty,262.63,2,0.05,Card
10256,2023-10-25,2543,25,Female, nigeria,electronics ,431.1,4,0,Transfer
10257,2023-04-09,2010,35,Male, nigeria,Fashion,7.69,4,0.05,card
10258,2023-09-20,2300,25,FEMALE,Nigeria,Fashion,22.41,1,0.1,card
10259,2023-09-09,2101,55,male ,Ghana,electronics ,456.35,3,,Transfer
10260,2023-05-24,2424,55,male , nigeria,Electronics,388.79,4,,Card
10261,2023-12-12,2391,40,FEMALE,Nigeria,Beauty,228.1,3,0,Card
10262,2023-04-22,2213,18,FEMALE,Kenya,Beauty,378.04,3,0.1,Card
10263,2023-03-01,2087,45,FEMALE, nigeria,Electronics,478.04,2,,card
10264,2023-01-02,2552,45,Female, nigeria,Home,387.18,2,0,Card
10265,2023-10-31,2400,,,Nigeria,Home,421.97,4,0.05,Card
10266,2023-09-11,2587,,male ,Ghana,Fashion,381.5,1,0.05,card
10267,2023-05-20,2045,30,,Kenya,electronics ,88.26,1,0.1,card
10268,2023-02-06,2462,50,, nigeria,Fashion,417.62,4,,Cash
10269,2023-06-09,2591,40,FEMALE,Ghana,Home,101.58,4,0.05,card
10270,2023-01-09,2309,30,Female,Kenya,Electronics,446.84,1,0,Transfer
10271,2023-08-21,2085,30,Male,South Africa,Fashion,232.03,3,0.05,card
10272,2023-04-09,2091,22,Female,South Africa,Beauty,340.1,4,0.05,card
10273,2023-05-27,2241,22,,Kenya,Beauty,251.13,3,,Card
10274,2023-10-31,2001,30,Female,Nigeria,Electronics,51.53,4,,Cash
10275,2023-07-27,2224,35,FEMALE,Kenya,Home,148.91,4,0,Card
10276,2023-05-11,2588,50,Male,Kenya,Beauty,491.95,3,0.1,Cash
10277,2023-06-01,2115,40,FEMALE,Nigeria,Beauty,480.55,3,0.1,Card
10278,2023-02-23,2102,30,Male,Nigeria,electronics ,163.64,1,0.05,Transfer
10279,2023-04-30,2193,45,,Ghana,Fashion,498.17,4,0,Card
10280,2023-06-10,2165,50,Male,Ghana,Home,423.55,2,0.1,Card
10281,2023-04-26,2089,22,Male,Nigeria,Fashion,307.42,2,0.1,Transfer
10282,2023-03-16,2121,45,Male,South Africa,Home,24.86,4,0.05,Transfer
10283,2023-04-23,2142,22,Female,South Africa,Beauty,451.22,4,0,card
10284,2023-04-14,2105,22,Female,Kenya,electronics ,280.93,4,0.1,Card
10285,2023-12-06,2427,50,, nigeria,Fashion,434.9,3,,Transfer
10286,2023-09-11,2304,22,Male,Kenya,Beauty,418.04,2,,Transfer
10287,2023-08-15,2316,55,male ,Kenya,Home,417.34,2,0.05,card
10288,2023-04-22,2008,18,, nigeria,Fashion,350.6,2,0.05,Cash
10289,2023-04-09,2072,55,Male,Nigeria,Fashion,149.25,4,0.05,Transfer
10290,2023-06-02,2358,18,Male,South Africa,Beauty,171.4,3,0.05,Transfer
10291,2023-12-15,2222,,Female,Kenya,Fashion,157.69,4,0.1,Card
10292,2023-12-04,2415,,, nigeria,electronics ,14.92,1,0,card
10293,2023-07-13,2552,22,Male,Ghana,electronics ,293.37,1,0.05,Card
10294,2023-11-06,2369,40,Male,Kenya,Beauty,,2,0.05,Cash
10295,2023-06-12,2263,40,,South Africa,Home,427.66,4,0.1,card
10296,2023-07-27,2317,18,male ,Nigeria,Beauty,74.38,1,0.05,Card
10297,2023-06-18,2083,45,,Kenya,electronics ,274.37,1,0.05,Transfer
10298,2023-06-10,2317,50,,Kenya,Electronics,8.96,4,0,Transfer
10299,2023-03-09,2110,22,male , nigeria,Electronics,52.07,3,,card
10300,2023-10-16,2250,50,,Ghana,Fashion,31.83,4,0.05,Transfer
10301,2023-10-04,2382,55,Male,Ghana,Fashion,364.11,4,0.1,Card
10302,2023-10-31,2006,40,,Nigeria,Electronics,45.12,3,0,card
10303,2023-05-15,2458,35,male ,South Africa,electronics ,359.64,2,0.1,Transfer
10304,2023-07-14,2083,55,FEMALE,Nigeria,Fashion,128.56,2,0,Transfer
10305,2023-05-08,2207,55,,Kenya,Beauty,439.47,2,0,Cash
10306,2023-02-02,2389,18,Female,Kenya,Beauty,407.51,3,0.05,Cash
10307,2023-06-25,2313,25,Male,Ghana,electronics ,479.13,1,0.05,card
10308,2023-01-22,2021,55,Male,South Africa,Fashion,442.46,3,0.05,Cash
10309,2023-08-26,2409,22,Female, nigeria,Beauty,467.0,4,,Card
10310,2023-06-07,2514,30,Female,South Africa,Fashion,430.08,3,,Transfer
10311,2023-02-07,2126,30,,Kenya,Fashion,348.22,1,0.1,Transfer
10312,2023-08-18,2013,22,Female, nigeria,Beauty,89.28,1,0.05,Transfer
10313,2023-12-31,2011,25,FEMALE,South Africa,Electronics,139.5,4,,card
10314,2023-02-20,2086,25,male ,South Africa,Beauty,110.3,2,0.05,card
10315,2023-09-21,2523,18,Female, nigeria,electronics ,303.77,1,,Cash
10316,2023-10-10,2536,40,Female,Kenya,Home,254.29,1,,Transfer
10317,2023-01-27,2300,50,FEMALE,South Africa,Beauty,434.2,1,0,Transfer
10318,2023-08-14,2242,25,Male, nigeria,Fashion,476.57,4,0.05,Transfer
10319,2023-10-04,2121,35,Male,Kenya,Fashion,205.41,1,0.05,Transfer
10320,2023-10-13,2146,18,, nigeria,Beauty,255.64,2,,Transfer
10321,2023-04-07,2566,,FEMALE, nigeria,Home,485.9,4,0.05,Card
10322,2023-10-11,2355,45,male ,South Africa,Beauty,141.74,2,,Transfer
10323,2023-11-13,2308,,male ,Kenya,Home,397.23,1,0.05,Card
10324,2023-10-31,2287,18,FEMALE,South Africa,Home,116.49,1,0,Transfer
10325,2023-05-27,2306,55,male ,Nigeria,electronics ,342.32,2,0.05,card
10326,2023-01-04,2593,50,Male,Nigeria,Fashion,130.54,4,0,card
10327,2023-02-04,2548,45,male ,Kenya,Fashion,442.45,4,0.1,Card
10328,2023-07-11,2351,,male , nigeria,Home,282.93,2,0.05,Transfer
10329,2023-02-18,2311,45,FEMALE,South Africa,Fashion,97.04,1,0.05,card
10330,2023-01-17,2058,35,FEMALE,South Africa,Electronics,116.06,3,0.05,card
10331,2023-06-21,2034,35,male ,Kenya,Home,249.46,2,0,Transfer
10332,2023-08-08,2444,35,Female,Kenya,Fashion,480.99,2,0.05,Transfer
10333,2023-06-07,2092,18,FEMALE,Nigeria,Electronics,385.97,2,0.05,card
10334,2023-02-15,2206,50,,Ghana,electronics ,246.71,1,,Transfer
10335,2023-01-06,2352,18,,Kenya,Fashion,172.17,4,0.1,Cash
10336,2023-04-09,2331,30,Male,Ghana,Electronics,276.89,1,0,Transfer
10337,2023-08-21,2158,55,male ,Kenya,Beauty,375.44,2,,card
10338,2023-02-06,2023,55,Female, nigeria,Beauty,,1,0,card
10339,2023-10-07,2403,35,Male, nigeria,Electronics,165.68,1,,Card
10340,2023-12-15,2515,30,male ,Nigeria,Home,361.97,2,0.1,Cash
10341,2023-10-29,2363,25,FEMALE,Nigeria,Home,330.61,1,,card
10342,2023-06-30,2381,25,,Ghana,Fashion,479.76,3,0,Cash
10343,2023-04-05,2531,35,Female,Kenya,Beauty,465.89,1,0.05,Transfer
10344,2023-04-09,2151,,,South Africa,Home,395.74,1,0.05,card
10345,2023-07-07,2561,18,FEMALE,Nigeria,Home,363.08,4,0.1,Card
10346,2023-04-26,2419,35,male ,South Africa,Beauty,140.65,4,0,card
10347,2023-07-10,2249,40,FEMALE,South Africa,electronics ,423.75,2,0,Card
